place,area,category,subcategory,city,lat-long,images,description,activities,timings,address,contact,meals,accomodation
Unlock - The Restobar,Thiruvanmayur,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,198:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0452,Near by restaurants,
Slounge,Guindy,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,199:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0453,Near by restaurants,
Crystal Bar,Nungambakkam,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,200:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0454,Near by restaurants,
Willows,Velachery,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,201:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0455,Near by restaurants,
The Westminster,Alwarpet,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,202:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0456,Near by restaurants,
Permit Room,Gopalapuram,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,203:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0457,Near by restaurants,
High,Teynampet,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,204:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0458,Near by restaurants,
Madera,Teynampet,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,205:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0450,Near by restaurants,
The Moon and Sixpence,Guindy,Food & Drinks,Night Club and Lougne Bars,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,206:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0451,Near by restaurants,
Aarupadai Veedu Temple,Besant Nagar,Attractions,Temples & Architecture,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,207:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0449,Near by restaurants,
Armenian Church,George Town,Attractions,Temples & Architecture,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,208:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0450,Near by restaurants,
Basilica of Santhome,Santhome,Attractions,Temples & Architecture,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,209:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0451,Near by restaurants,
ISKCON Temple,Injambakkam,Attractions,Temples & Architecture,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,210:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0452,Near by restaurants,
Jagannath Temple,Kanathur,Attractions,Temples & Architecture,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,211:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0453,Near by restaurants,
Kaaraneeswarar Temple,Saidapet,Attractions,Temples & Architecture,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,212:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0454,Near by restaurants,
Kapaleeshwar Temple,Mylapore,Attractions,Temples & Architecture,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,213:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0455,Near by restaurants,
Makkah Masjid,Triplicane,Attractions,Temples & Architecture,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,214:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0456,Near by restaurants,
Marundeeswarar Temple,Thiruvanmayur,Attractions,Temples & Architecture,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,215:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0457,Near by restaurants,
Parthasarathy Triplicane,Triplicane,Attractions,Temples & Architecture,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,216:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0458,Near by restaurants,
Shirdi Sai Baba Temple,Injambakkam,Attractions,Temples & Architecture,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,217:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0450,Near by restaurants,
St. George's Cathedral,Cathedral road,Attractions,Temples & Architecture,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,218:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0451,Near by restaurants,
St. Mary's Church,George Town,Attractions,Temples & Architecture,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,219:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0452,Near by restaurants,
St. Thomas Mount,St. Thomas Mount,Attractions,Temples & Architecture,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,220:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0453,Near by restaurants,
Thousand Lights Mosque,Thousand Lights,Attractions,Temples & Architecture,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,221:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0454,Near by restaurants,
Vadapalani Andavar Temple,Vadapalani,Attractions,Temples & Architecture,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,222:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0455,Near by restaurants,
Marina Beach,Marina Beach,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,223:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0456,Near by restaurants,
Thiruvanmiyur Beach,Thiruvanmiyur,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,224:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0457,Near by restaurants,
Elliot's Beach,Adyar,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,225:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0458,Near by restaurants,
Covenlong Beach,Covelong,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,226:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0459,Near by restaurants,
VGP Golden Beach,ECR,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,227:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0451,Near by restaurants,
Mahabalipuram Beach,Mahabalipuram,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,228:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0452,Near by restaurants,
Guindy National Park,Guindy,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,229:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 04410,Near by restaurants,
Crocodile Bank,ECR,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,230:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0451,Near by restaurants,
Arignar Anna Zoological Park,Vandalur,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,231:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0452,Near by restaurants,
Chetpet - Eco Park,Chetpet,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,232:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0453,Near by restaurants,
Semmozhi Poonga,Teynampet,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,233:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0454,Near by restaurants,
Tholkappia Poonga,Adyar,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,234:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0455,Near by restaurants,
Anna Nagar Tower Park,Anna Nagar,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,235:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0456,Near by restaurants,
Valluvar Kottam,Nungambakkam,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,236:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0457,Near by restaurants,
Cholamandalam Artist Village,ECR,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,237:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0458,Near by restaurants,
Dakshinchitra,ECR,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,238:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0459,Near by restaurants,
Theosophical Society,Adyar,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,239:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0451,Near by restaurants,
Muttukadu Boat House,Muttukadu,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,240:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0452,Near by restaurants,
Kambakkam - Rock Climbing,Kambakkam,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,241:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0453,Near by restaurants,
ATV Rides,ECR,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,242:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0454,Near by restaurants,
Ubbalamadugu Falls,Tada,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,243:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0455,Near by restaurants,
Ramakrishna Math,Mylapore,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,244:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0456,Near by restaurants,
Nettukuppam Beach,Nettukuppam,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,245:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0457,Near by restaurants,
Tiruvottiyur Beach,Tiruvottiyur,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,246:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0458,Near by restaurants,
Royapuram Fishing Harbour,Royapuram,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,247:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0459,Near by restaurants,
Alamparai Fort,Pondicherry,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,248:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0460,Near by restaurants,
Thalunkuppam Pier,Thalankuppam,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,249:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0452,Near by restaurants,
Pulicat Lake,Pulicat,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,250:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0453,Near by restaurants,
Fort St. George,George Town,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,251:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 04411,Near by restaurants,
Kalakshetra Foundation,Thiruvanmiyur,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,252:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0452,Near by restaurants,
Birla Planetorium,Kotturpuram,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,253:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0453,Near by restaurants,
Maha Bodhi Society of Sri Lanka,Egmore,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,254:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0454,Near by restaurants,
Connemara Library,Egmore,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,255:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0455,Near by restaurants,
MGR Film City,Taramani,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,256:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0456,Near by restaurants,
Regional Rail Museum,Anna Nagar West,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,257:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0457,Near by restaurants,
Vivekananda House,Triplicane,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,258:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0458,Near by restaurants,
Amir Mahal,Royapettah,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,259:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0459,Near by restaurants,
Vedanthangal,Madurantakam,Attractions,Other Attractions,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,260:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0460,Near by restaurants,
Anglers Fishing Tackles,,Adventures,Activities,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,261:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0452,Near by restaurants,
Barracuda Bay Sport Fishing,,Adventures,Activities,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,262:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0453,Near by restaurants,
Bluewaters Sport Fishing,,Adventures,Activities,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,263:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0454,Near by restaurants,
Bowling Skywalk,,Adventures,Activities,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,264:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0455,Near by restaurants,
Chetet Ecopark,,Adventures,Activities,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,265:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0456,Near by restaurants,
"Chokhi Dhani,Chennai",,Adventures,Activities,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,266:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0457,Near by restaurants,
ECR Speedway,,Adventures,Activities,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,267:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0458,Near by restaurants,
"Ice Skating, Skywalk Mall",,Adventures,Activities,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,268:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0459,Near by restaurants,
Kart Attack,,Adventures,Activities,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,269:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0460,Near by restaurants,
Marina Kart Arena,,Adventures,Activities,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,270:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0461,Near by restaurants,
Poseidon Sport Fishing Inc,Chennai Port,Adventures,Activities,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,271:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0453,Near by restaurants,
Fishing Harbour,Royapuram,Adventures,Activities,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,272:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0454,Near by restaurants,
"Snow Kingdom, VGP",ECR,Adventures,Activities,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,273:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 04412,Near by restaurants,
Fit Rock Arena,Pallikaranai,Adventures,Activities,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,274:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0453,Near by restaurants,
Wildtrails Adventure Club,Avadi,Adventures,Activities,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,275:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0454,Near by restaurants,
Art of Fishing,Mahalingapuram,Adventures,Activities,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,276:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0455,Near by restaurants,
World Wide Fund for Nature,Alwarpet,Adventures,Activities,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,277:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0456,Near by restaurants,
Tarsha Water Sports,ECR,Adventures,Activities,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,278:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0457,Near by restaurants,
Akshara Creations,Neelankarai,Art Galleries,Art Galleries,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,279:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0458,Near by restaurants,
Apparao Galleries,Nungambakkam,Art Galleries,Art Galleries,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,280:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0459,Near by restaurants,
C P Art centre,Alwarpet,Art Galleries,Art Galleries,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,281:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0460,Near by restaurants,
Cholamandal Artists Village,Injambakkam,Art Galleries,Art Galleries,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,282:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0461,Near by restaurants,
Focus Art Gallery,Alwarpet,Art Galleries,Art Galleries,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,283:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0453,Near by restaurants,
Forum Art Gallery,Adyar,Art Galleries,Art Galleries,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,284:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0454,Near by restaurants,
Institute of Art & Design,Adyar,Art Galleries,Art Galleries,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,285:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0455,Near by restaurants,
La Galerie D'Expression,Egmore,Art Galleries,Art Galleries,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,286:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0441,Near by restaurants,
Lakshmi Ethiraj Art Gallery,CIT Nagar,Art Galleries,Art Galleries,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,287:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0442,Near by restaurants,
Live The Art,Kodambakkam,Art Galleries,Art Galleries,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,288:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0443,Near by restaurants,
Mamta Creations,Perungudi,Art Galleries,Art Galleries,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,289:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0444,Near by restaurants,
Olivia Art and Craft,Perumbakkam,Art Galleries,Art Galleries,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,290:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0445,Near by restaurants,
Studio Palazzo,Alwarpet,Art Galleries,Art Galleries,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,291:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0441,Near by restaurants,
Anila Art and Craft,Gopalapuram,Art Galleries,Art Galleries,Chennai,"[13.0827,80.2707]",[‘assets/default.png’],Spend some awesome time during the weekend,Enjoy your weekend by visiting this place at saturday morning,292:00 am to 9:00 pm,"No 2/2, 2nd avenue, Chennai",Ph: 0442,Near by restaurants,
